r;rid;node1;node2;type;w
r;425785340;16235744;98919;777;10
r;425867009;16237795;98919;777;10
r;435702806;16576497;98919;777;10
r;435702808;16576498;98919;777;10
r;436238834;5875322;98919;777;10
r;436238836;2132353;98919;777;10
r;436238838;14905994;98919;777;10
r;437331999;14852125;98919;777;10
r;440856287;5892501;98919;777;10
r;440856289;218471;98919;777;10
r;440856291;231134;98919;777;10
r;440857089;15780623;98919;777;10
r;440861534;16769770;98919;777;10
r;440870772;293613;98919;777;10
r;440870773;418908;98919;777;10
r;440870774;293614;98919;777;10
r;440870775;407868;98919;777;10
r;447080319;5870885;98919;777;10
r;447080321;16895318;98919;777;10
r;448602969;397616;98919;777;10
r;464400505;11821473;98919;777;10
r;289394827;244012;98919;2000;45
r;289394828;244011;98919;2000;185
