r;rid;node1;node2;type;w
r;218449837;29592;5828729;0;5
r;218449852;29592;5828788;0;5
r;218449869;29592;5828852;0;5
r;218449880;29592;5828997;0;5
r;218449908;29592;5809191;0;5
r;218449924;29592;245944;0;5
r;429356239;29592;15083182;0;5
r;429361048;29592;15439993;0;5
r;429361050;29592;15053045;0;5
r;472514113;29592;15214750;0;5
r;30865457;29592;391916;0;6
r;30865939;29592;1151219;0;6
r;30865950;29592;1035035;0;6
r;30872867;29592;436333;0;6
r;30873012;29592;583025;0;6
r;30873043;29592;597911;0;6
r;30873107;29592;613548;0;6
r;30873219;29592;618598;0;6
r;30873235;29592;619704;0;6
r;30873646;29592;1139573;0;6
r;30873688;29592;1276764;0;6
r;30873726;29592;1367275;0;6
r;30873928;29592;1530813;0;6
r;30874037;29592;1576275;0;6
r;30874312;29592;1692916;0;6
r;30874339;29592;1703494;0;6
r;30874371;29592;1706698;0;6
r;30875166;29592;1859999;0;6
r;30875243;29592;1873595;0;6
r;34085580;29592;2331928;0;6
r;34085599;29592;2331935;0;6
r;34756226;29592;1194264;0;6
r;34756238;29592;1194263;0;6
r;54273532;29592;2400000;0;6
r;54273677;29592;114309;0;6
r;54274843;29592;2403915;0;6
r;82787185;29592;2561491;0;6
r;85827883;29592;143014;0;6
r;85828967;29592;3338703;0;6
r;85830419;29592;3314893;0;6
r;91710528;29592;2412201;0;6
r;94110550;29592;2384428;0;6
r;94110589;29592;404341;0;6
r;94110631;29592;76271;0;6
r;96415247;29592;2927726;0;6
r;109836959;29592;5526403;0;6
r;111295118;29592;5629069;0;6
r;114878773;29592;5678130;0;6
r;114879177;29592;5557196;0;6
r;115894915;29592;3300556;0;6
r;191722682;29592;8568675;0;6
r;218192394;29592;2352396;0;6
r;218192478;29592;1190022;0;6
r;218192554;29592;6100912;0;6
r;218192558;29592;6284075;0;6
r;218192560;29592;6284076;0;6
r;218192562;29592;6089100;0;6
r;218192565;29592;6089233;0;6
r;218192570;29592;6100519;0;6
r;218192578;29592;6100892;0;6
r;218192696;29592;6528327;0;6
r;218192701;29592;6528660;0;6
r;218192728;29592;6082806;0;6
r;218192730;29592;6082973;0;6
r;218192774;29592;6088926;0;6
r;218192782;29592;6083489;0;6
r;218192785;29592;6083603;0;6
r;218192803;29592;6088066;0;6
r;218192991;29592;6088964;0;6
r;218193006;29592;6013237;0;6
r;218193025;29592;6016399;0;6
r;218193071;29592;6070139;0;6
r;218193197;29592;6082709;0;6
r;218193558;29592;5995377;0;6
r;218193739;29592;5981422;0;6
r;218194608;29592;5981421;0;6
r;218194687;29592;5960606;0;6
r;218194689;29592;5960981;0;6
r;218194694;29592;5961843;0;6
r;218194696;29592;5962092;0;6
r;218194714;29592;5962328;0;6
r;218194717;29592;5961546;0;6
r;218194740;29592;5955363;0;6
r;218194744;29592;5955623;0;6
r;218194754;29592;5955716;0;6
r;218194757;29592;5957064;0;6
r;218194760;29592;5957793;0;6
r;218194779;29592;5960419;0;6
r;218194783;29592;5960444;0;6
r;218194788;29592;48233;0;6
r;218194790;29592;5960507;0;6
r;218194795;29592;5960545;0;6
r;218194797;29592;5960559;0;6
r;218194813;29592;5960890;0;6
r;218194820;29592;5960948;0;6
r;218194823;29592;5960950;0;6
r;218194833;29592;5961021;0;6
r;218194834;29592;5961022;0;6
r;218194838;29592;5961051;0;6
r;218194841;29592;5961069;0;6
r;218194846;29592;5961115;0;6
r;218194850;29592;5961264;0;6
r;218194857;29592;5961437;0;6
r;218194861;29592;5961452;0;6
r;218194863;29592;5961495;0;6
r;218194872;29592;5961967;0;6
r;218194879;29592;5962175;0;6
r;218194882;29592;5962192;0;6
r;218194894;29592;5962325;0;6
r;218194895;29592;5962330;0;6
r;218194982;29592;5954132;0;6
r;218194983;29592;5954332;0;6
r;218194989;29592;5954499;0;6
r;218195064;29592;5926789;0;6
r;218195069;29592;204342;0;6
r;218195078;29592;5940216;0;6
r;218195113;29592;5941485;0;6
r;218195146;29592;5944304;0;6
r;218195151;29592;5944312;0;6
r;218195152;29592;5944486;0;6
r;218195238;29592;217602;0;6
r;218195242;29592;5921851;0;6
r;218195247;29592;87762;0;6
r;218195249;29592;5922560;0;6
r;218195520;29592;5833550;0;6
r;218195527;29592;5836803;0;6
r;218195531;29592;5836859;0;6
r;218195539;29592;5838820;0;6
r;218195607;29592;5830304;0;6
r;218195624;29592;5828711;0;6
r;218195627;29592;5828732;0;6
r;218195628;29592;5828804;0;6
r;218195636;29592;5828710;0;6
r;218195641;29592;5828717;0;6
r;218195658;29592;5828982;0;6
r;218195665;29592;5829040;0;6
r;218195730;29592;5828576;0;6
r;218195733;29592;5828649;0;6
r;218195738;29592;5828694;0;6
r;218195747;29592;5678827;0;6
r;218195753;29592;5809203;0;6
r;218195785;29592;5807833;0;6
r;218195791;29592;5807947;0;6
r;218195815;29592;5801354;0;6
r;218195848;29592;5805953;0;6
r;218195901;29592;5801083;0;6
r;218196038;29592;5790696;0;6
r;262944547;29592;230748;0;6
r;262944568;29592;233457;0;6
r;262944588;29592;223856;0;6
r;262944599;29592;79841;0;6
r;262944655;29592;111074;0;6
r;262944842;29592;329579;0;6
r;262944789;29592;212487;0;6
r;262944865;29592;395146;0;6
r;262944824;29592;82629;0;6
r;262944760;29592;68799;0;6
r;262954346;29592;222664;0;6
r;262954377;29592;238988;0;6
r;30864696;29592;313760;0;7
r;30872377;29592;326402;0;7
r;30872416;29592;330183;0;7
r;30872890;29592;436577;0;7
r;30874218;29592;1670929;0;7
r;31821676;29592;73233;0;7
r;34396770;29592;158486;0;7
r;34647855;29592;4560;0;7
r;48743229;29592;141420;0;7
r;50749902;29592;2359996;0;7
r;102343031;29592;4344929;0;7
r;79458411;29592;225395;0;7
r;79458943;29592;94261;0;7
r;79458958;29592;2952357;0;7
r;79458962;29592;2952382;0;7
r;79458969;29592;114565;0;7
r;79458973;29592;114632;0;7
r;79458980;29592;136974;0;7
r;79458986;29592;116019;0;7
r;79458990;29592;116590;0;7
r;79458991;29592;2952482;0;7
r;79458998;29592;118493;0;7
r;79459002;29592;118464;0;7
r;79459006;29592;119663;0;7
r;79459017;29592;120078;0;7
r;79459021;29592;2952549;0;7
r;79459034;29592;121770;0;7
r;79459041;29592;2952636;0;7
r;79459045;29592;122475;0;7
r;79459053;29592;142912;0;7
r;79459054;29592;2952728;0;7
r;79459061;29592;124760;0;7
r;79459065;29592;125827;0;7
r;79459069;29592;419948;0;7
r;79459073;29592;126504;0;7
r;79459074;29592;2952778;0;7
r;79459081;29592;127401;0;7
r;79459085;29592;127709;0;7
r;79459089;29592;127942;0;7
r;79459093;29592;2952901;0;7
r;79459097;29592;132840;0;7
r;79459101;29592;134960;0;7
r;79459105;29592;136396;0;7
r;79459109;29592;136999;0;7
r;79459113;29592;136872;0;7
r;79459117;29592;137537;0;7
r;79459118;29592;2953160;0;7
r;79459125;29592;137739;0;7
r;79459129;29592;137813;0;7
r;79459133;29592;138061;0;7
r;79459137;29592;138270;0;7
r;79459141;29592;138566;0;7
r;79459145;29592;138619;0;7
r;79459149;29592;139351;0;7
r;79459153;29592;139540;0;7
r;79459157;29592;139120;0;7
r;79459161;29592;139756;0;7
r;79459165;29592;139908;0;7
r;79459169;29592;140536;0;7
r;79459173;29592;140548;0;7
r;79459181;29592;141612;0;7
r;79459185;29592;141638;0;7
r;79459186;29592;2953342;0;7
r;79459193;29592;143299;0;7
r;79459194;29592;146347;0;7
r;79459205;29592;144960;0;7
r;79459209;29592;145366;0;7
r;79459213;29592;145565;0;7
r;79459217;29592;146268;0;7
r;79459234;29592;2953534;0;7
r;79459245;29592;153394;0;7
r;79459248;29592;2953566;0;7
