r;32721170;2160338;95038;19;51
r;32720944;2160314;95038;19;51
r;32720924;2160309;95038;19;51
r;2918847;142787;95038;25;51
r;472224378;13629750;95038;0;50
r;442282937;8053009;95038;0;50
r;432821574;15431075;95038;0;50
r;432821546;204875;95038;0;50
r;429780394;15431074;95038;0;50
r;421576639;10002319;95038;0;50
r;421553433;10055352;95038;0;50
r;421542328;262483;95038;0;50
r;421516999;204884;95038;0;50
r;414326757;14726579;95038;0;50
r;414326676;14726758;95038;0;50
r;414326610;14726775;95038;0;50
r;414326566;14726567;95038;0;50
r;414326539;14726566;95038;0;50
r;414326505;14726753;95038;0;50
r;414326478;14726578;95038;0;50
r;414326461;14726452;95038;0;50
r;414326452;14726451;95038;0;50
r;382465170;14537240;95038;0;50
r;374412415;14726769;95038;0;50
r;2489512;145246;95038;24;50
r;278796351;11010580;95038;0;49
r;87248323;13401;95038;161;49
r;87248336;415109;95038;161;45
r;87248319;54403;95038;161;45
r;54932775;146272;95038;5;45
r;12186728;181833;95038;5;45
r;87248332;1819070;95038;161;42
r;278795961;11010535;95038;0;41
r;87708156;2160338;95038;0;41
r;913350;128209;95038;0;41
r;423699714;16165243;95038;0;40
r;404639241;196442;95038;5;40
r;404639240;196442;95038;0;40
r;419740924;16042446;95038;0;38
r;1466505;181833;95038;0;38
r;390172026;14930313;95038;333;36
r;390172007;14917186;95038;333;36
r;423700094;16165243;95038;6;35
r;395554236;14918582;95038;333;35
r;87708163;2160341;95038;0;35
r;87499484;1819070;95038;0;35
r;21146366;12105;95038;0;35
r;87708146;2160335;95038;0;34
r;87708104;2160321;95038;0;34
r;87708084;2160316;95038;0;34
r;87708074;2160313;95038;0;34
r;87645952;140039;95038;0;34
r;21152342;155857;95038;0;34
r;15295199;56865;95038;0;34
r;1022648;95915;95038;0;34
r;974884;89502;95038;0;34
r;394535767;14945387;95038;333;33
r;394535765;15047624;95038;333;33
r;309425011;1783501;95038;5;33
r;309425010;1783500;95038;5;33
r;309357981;598134;95038;5;33
r;87708108;2160323;95038;0;32
r;87708095;2160318;95038;0;32
r;87494185;415109;95038;0;32
r;11973683;63278;95038;0;32
r;425870401;16237872;95038;333;31
r;425870398;15744021;95038;333;31
r;425870396;15744022;95038;333;31
r;403950448;203120;95038;26;31
r;87708153;2160337;95038;0;31
r;87708135;2160330;95038;0;31
r;87708072;2160309;95038;0;31
r;21114401;132952;95038;0;31
r;430951774;15212400;95038;26;30
r;430612836;17663;95038;26;30
r;414634742;251172;95038;26;30
r;412765825;15482873;95038;26;30
r;412765688;15482872;95038;26;30
r;412765559;15066796;95038;26;30
r;407126349;2950673;95038;5;30
r;407126312;2950673;95038;0;30
r;369326638;262265;95038;26;30
r;364423653;160194;95038;24;30
r;364423560;31618;95038;24;30
r;364195866;14304669;95038;24;30
r;364195430;14304661;95038;24;30
r;401050026;14925224;95038;26;30
r;401050302;14925797;95038;26;30
r;401050404;15071382;95038;26;30
r;232556771;9967213;95038;26;30
r;212469829;7262873;95038;26;30
r;212422167;6801604;95038;0;30
r;87708166;2160342;95038;0;30
r;87708143;2160334;95038;0;30
r;87708140;2160333;95038;0;30
r;87654889;2160348;95038;0;30
r;87654888;2160344;95038;0;30
r;87479701;54403;95038;0;30
r;15071375;112587;95038;26;30
r;15071374;2026;95038;26;30
r;15071373;37993;95038;26;30
r;15070620;54770;95038;26;30
r;13448886;1066;95038;0;30
r;2515910;153506;95038;26;30
r;309935439;1783501;95038;0;29
r;212421753;6801604;95038;27;29
r;87708148;2160336;95038;0;29
r;87708115;2160355;95038;0;29
r;87708103;2160320;95038;0;29
r;99410542;1856873;95038;0;29
r;12164701;186288;95038;0;29
r;792772;14116;95038;0;29
r;428981941;229276;95038;0;28
r;395554233;15463266;95038;333;28
r;395554230;14922691;95038;333;28
r;390937315;14917186;95038;0;28
r;87837007;2314633;95038;0;28
r;87708160;2160340;95038;0;28
r;87708136;2160331;95038;0;28
