r;rid;node1;node2;type;w
r;30565704;137333;216283;9;26
r;97055559;137333;60902;9;26
r;97055574;137333;101938;9;26
r;276662695;137333;106562;9;26
r;356629875;137333;237765;9;26
r;2657120;137333;77008;9;27
r;2983662;137333;108463;9;27
r;2984883;137333;141814;9;27
r;2990725;137333;64313;9;27
r;11259068;137333;326147;9;27
r;11259485;137333;326146;9;27
r;15781336;137333;213644;9;27
r;145791567;137333;6825673;9;27
r;97055604;137333;183280;9;28
r;216479465;137333;6807211;9;28
r;97322360;137333;50869;9;29
r;97834919;137333;45738;9;29
r;2697745;137333;225934;9;30
r;12997170;137333;390927;9;30
r;2761422;137333;109785;9;31
r;11688569;137333;39031;9;31
r;15756188;137333;228289;9;31
r;97055564;137333;77938;9;31
r;97055585;137333;115155;9;31
r;2734401;137333;233138;9;32
r;2739391;137333;47319;9;32
r;14711456;137333;16747;9;32
r;25779195;137333;1636805;9;32
r;97055597;137333;154022;9;32
r;2746306;137333;32735;9;34
r;2832106;137333;8990;9;34
r;10533554;137333;215758;9;34
r;97055569;137333;89977;9;34
r;98445239;137333;19356;9;34
r;125751224;137333;6880460;9;34
r;2809255;137333;187620;9;35
r;97055551;137333;52119;9;35
r;97055578;137333;103791;9;35
r;97055620;137333;248747;9;35
r;97322355;137333;51126;9;35
r;97322361;137333;93927;9;35
r;2777851;137333;96211;9;36
r;13656354;137333;215135;9;36
r;2641389;137333;116980;9;38
r;97055610;137333;218086;9;38
r;1706552;137333;109638;9;40
r;2740411;137333;152844;9;40
r;97322358;137333;7430;9;40
r;15756170;137333;142086;9;41
r;15756173;137333;140715;9;41
r;97055555;137333;58404;9;42
r;9973212;137333;77727;9;51
r;10567118;137333;95256;9;51
r;15756097;137333;218465;9;51
r;97055591;137333;138092;9;51
r;97055600;137333;164433;9;51
r;2641339;137333;144846;9;52
r;13749435;137333;243696;9;53
r;97055595;137333;147161;9;53
r;2706082;137333;151867;9;54
r;10528721;137333;115352;9;54
r;97055571;137333;97634;9;55
r;13749430;137333;228513;9;59
r;15756091;137333;56280;9;59
r;15756093;137333;214988;9;60
r;2955536;137333;148387;9;73
r;2242888;137333;165400;9;109
r;8796237;137333;146331;10;5
r;414100754;137333;14944748;10;8
r;413691847;137333;15080161;10;11
r;413876991;137333;15043901;10;15
r;292761249;137333;9160330;10;25
r;413360495;137333;15043900;10;25
r;414013886;137333;364788;10;25
r;426580180;137333;15230585;10;25
r;426580182;137333;15072452;10;25
r;2711711;137333;120157;10;26
r;114626804;137333;81027;10;27
r;2635658;137333;36886;10;31
r;97055552;137333;52611;10;31
r;207152871;137333;6913330;10;32
r;97322364;137333;181801;10;34
r;213732134;137333;175539;10;34
r;213732165;137333;142235;10;35
r;299967114;137333;6320514;11;25
r;303266157;137333;6374041;11;25
r;337344917;137333;12986033;11;25
r;337344919;137333;12986031;11;25
r;337344926;137333;12986030;11;25
r;337344948;137333;12986025;11;25
r;337344997;137333;12986016;11;25
r;372708358;137333;14656020;11;25
r;372993315;137333;14668563;11;25
r;374815195;137333;14743807;11;25
r;382306583;137333;14780957;11;25
r;333734895;137333;12986028;11;26
r;393339246;137333;15028751;11;26
r;266723385;137333;10618626;11;28
r;52233310;137333;2378059;11;30
r;402152724;137333;14511115;11;30
r;111355856;137333;5634538;11;32
r;111356819;137333;5631085;11;32
r;263667328;137333;10584765;11;32
r;55878871;137333;2471483;11;33
r;111355851;137333;5634539;11;33
r;304633778;137333;11808602;11;33
r;270765079;137333;10831030;11;34
r;419770327;137333;15206834;11;34
r;114755094;137333;5892478;11;35
r;263277465;137333;10558890;11;35
r;272514169;137333;10868024;11;35
r;274962026;137333;10929805;11;35
r;315097670;137333;12077738;11;35
r;114754642;137333;5892559;11;36
r;114754847;137333;5892520;11;36
r;252669807;137333;10314499;11;36
r;419668837;137333;15206837;11;36
r;473326108;137333;15430212;11;36
r;114755426;137333;5892338;11;37
r;440081164;137333;16746621;11;37
r;473010118;137333;13748441;11;37
r;473013307;137333;16592836;11;37
r;473193155;137333;17391733;11;37
r;110806644;137333;5625016;11;38
r;295596835;137333;11503962;11;38
r;115095121;137333;5900819;11;39
r;296656323;137333;11553308;11;39
r;308527821;137333;11956260;11;39
r;54410271;137333;2417725;11;40
r;118420703;137333;6011290;11;40
r;292040241;137333;11382844;11;40
r;114754865;137333;5892519;11;41
r;114754932;137333;5892506;11;41
r;114755060;137333;5892484;11;41
r;122900558;137333;6700525;11;41
r;220626399;137333;9951457;11;41
r;262045136;137333;10510165;11;41
r;472839748;137333;16055278;11;41
r;114755301;137333;5892404;11;42
r;114754883;137333;5892513;11;43
r;114755435;137333;5892337;11;43
r;122900622;137333;6700535;11;43
r;437979642;137333;16608889;11;43
r;318727755;137333;12268036;11;45
r;302214011;137333;11774141;11;46
r;115094132;137333;5901097;11;47
r;115105427;137333;5897930;11;47
r;326853281;137333;12727880;11;50
r;419658534;137333;16032145;11;50
r;433929276;137333;16493047;11;50
r;442130275;137333;16784384;11;50
r;52502767;137333;2539051;11;52
r;86174179;137333;3366983;11;52
r;86161083;137333;3368557;11;53
r;22642124;137333;1252446;11;54
r;27275244;137333;1655526;11;55
r;77806927;137333;3227904;11;56
r;18428530;137333;586982;11;57
r;118502673;137333;6013136;11;57
r;52471770;137333;2510069;11;58
r;106900381;137333;5333696;11;58
r;52449494;137333;2556720;11;59
r;106901879;137333;5334014;11;59
r;12566551;137333;383749;11;104
r;12765123;137333;335139;11;106
r;12566555;137333;383748;11;109
r;12566561;137333;383747;11;109
r;11875883;137333;16639;11;121
r;11849569;137333;280135;11;122
r;11852451;137333;220759;11;122
r;11853003;137333;204600;11;122
r;11859803;137333;126068;11;122
r;11847552;137333;305971;11;123
r;11847614;137333;305560;11;123
r;10734266;137333;325272;11;148
r;8630381;137333;166718;11;161
r;8630896;137333;167168;11;161
r;8631450;137333;168321;11;161
r;8691091;137333;218471;11;161
r;8695811;137333;225778;11;161
r;8699644;137333;231132;11;161
r;8699646;137333;231134;11;161
r;8703372;137333;235793;11;161
r;8708651;137333;244349;11;161
r;8718946;137333;254775;11;161
r;8586253;137333;48573;11;162
r;8633398;137333;171006;11;162
r;8748148;137333;280739;11;162
r;8622361;137333;151637;11;163
r;8635142;137333;175319;11;163
r;8636514;137333;179981;11;163
r;8671664;137333;202267;11;163
r;8754295;137333;286791;11;163
r;8646344;137333;186231;11;164
r;377383;137333;163178;11;188
r;236209;137333;158897;11;189
r;204284;137333;156160;11;199
r;197905;137333;4920;15;-165
r;197906;137333;137391;15;-42
r;327568092;137333;240367;15;-35
r;327568380;137333;240368;15;-25
r;104957442;137333;146632;15;7
r;288488484;137333;37993;15;15
r;288488485;137333;1764945;15;15
r;97055544;137333;17023;15;16
r;27842536;137333;254100;15;26
r;97055606;137333;214526;15;27
r;97055543;137333;5955;15;31
r;97322340;137333;52255;15;31
r;97322341;137333;218648;15;31
r;97322339;137333;77184;15;32
r;97322342;137333;102651;15;34
r;288488486;137333;4311738;15;50
r;288488488;137333;121687;15;55
r;218903;137333;61280;15;78
