r;rid;node1;node2;type;w
r;331670009;61283;439940;5;15
r;309571892;61283;4938150;5;25
r;310950476;61283;157366;5;25
r;378145496;61283;213758;5;25
r;85642462;61283;38715;5;26
r;97325304;61283;6456;5;26
r;12322476;61283;11448;5;27
r;12163761;61283;229446;5;29
r;310026578;61283;599442;5;29
r;13623048;61283;74092;5;30
r;12198923;61283;33593;5;31
r;563940;61283;76913;5;32
r;2024554;61283;213430;5;32
r;12200485;61283;152965;5;32
r;13620106;61283;221243;5;32
r;219880897;61283;9932235;5;34
r;563939;61283;45269;5;35
r;2024555;61283;232592;5;37
r;62031009;61283;152155;5;48
r;54678931;61283;144104;5;61
r;54678934;61283;141883;5;71
r;54678923;61283;76784;5;74
r;54678930;61283;146257;5;75
r;54678926;61283;4687;5;80
r;54678922;61283;20965;5;84
r;54678924;61283;99693;5;85
r;54678925;61283;45566;5;88
r;54678928;61283;25658;5;88
r;563937;61283;41417;5;89
r;54678927;61283;29991;5;92
r;54678932;61283;41894;5;92
r;54678929;61283;84564;5;96
r;54678933;61283;17761;5;96
r;563941;61283;4781;5;99
r;563936;61283;128482;5;100
r;53715109;61283;45699;5;104
r;54678919;61283;116130;5;106
r;54678921;61283;17550;5;108
r;12195583;61283;114637;5;112
r;563938;61283;7003;5;116
r;9915736;61283;18283;6;-191
r;629591;61283;135190;6;-186
r;350105952;61283;227591;6;-30
r;11945864;61283;157284;6;-25
r;350105988;61283;117152;6;-25
r;9899392;61283;23241;6;-13
r;478447426;61283;41417;6;6
r;96715952;61283;34069;6;34
r;23406761;61283;1380412;6;35
r;30571140;61283;136559;6;41
r;80715905;61283;255460;6;52
r;273116537;61283;2587823;6;68
r;93822518;61283;3762435;6;110
r;9900008;61283;20965;6;179
r;742345;61283;191775;6;186
r;9918771;61283;238180;6;188
r;204773;61283;122738;6;190
r;631841;61283;189981;6;194
r;204776;61283;114637;6;247
r;8792367;61283;139779;9;-5
r;436518839;61283;15420020;9;2
r;2350628;61283;127629;9;5
r;10530776;61283;229423;9;10
r;10534181;61283;34069;9;10
r;397060662;61283;7288130;9;25
r;96715911;61283;152157;9;27
r;96715948;61283;233047;9;30
r;2024559;61283;216653;9;32
r;9973104;61283;19041;9;37
r;2024560;61283;241367;9;40
r;1908530;61283;115865;9;70
r;1908531;61283;143123;9;70
r;1827499;61283;90637;9;89
r;416742;61283;73508;9;131
r;416748;61283;41851;9;143
r;416745;61283;37905;9;155
r;394320;61283;40635;10;-59
r;394321;61283;112386;10;-59
r;394322;61283;9190;10;-49
r;401297803;61283;6398107;10;-25
r;10986927;61283;322820;10;-17
r;10986949;61283;322821;10;-17
r;418981808;61283;191722;10;-1
r;418982014;61283;8061837;10;-1
r;418982023;61283;15054599;10;-1
r;10005135;61283;26201;10;4
r;116628101;61283;317757;10;6
r;12784163;61283;284895;10;7
r;12785432;61283;226266;10;7
r;438492024;61283;100307;10;8
r;12790358;61283;229462;10;9
r;397079836;61283;7123648;10;9
r;397079820;61283;15252759;10;9
r;105670504;61283;2475310;10;10
r;413249071;61283;14941467;10;10
r;473918755;61283;217141;10;10
r;473918757;61283;15146254;10;10
r;418981814;61283;8052392;10;13
r;418981889;61283;15062312;10;13
r;96715919;61283;1136803;10;15
r;96715924;61283;153554;10;15
r;402912577;61283;216936;10;15
r;402912578;61283;61802;10;15
r;402912579;61283;308165;10;15
r;402912580;61283;14915933;10;15
r;93770512;61283;3744053;10;16
r;96715907;61283;330857;10;16
r;9996541;61283;119713;10;25
r;11024664;61283;177275;10;25
r;383580703;61283;9101783;10;25
r;402599779;61283;15663238;10;25
r;402599785;61283;15663239;10;25
r;402599791;61283;15663240;10;25
r;431503563;61283;15384541;10;25
r;20751536;61283;437930;10;26
r;11003712;61283;21742;10;27
r;96715927;61283;577677;10;27
r;96715929;61283;271719;10;27
r;25149966;61283;1525814;10;29
r;28028087;61283;1569828;10;29
r;96715928;61283;378540;10;29
r;96715938;61283;571456;10;30
r;96715946;61283;291052;10;30
r;96715947;61283;437433;10;30
r;96715950;61283;218388;10;30
r;28517502;61283;138357;10;31
r;96715940;61283;1136712;10;31
r;24521144;61283;1371375;10;32
r;21877737;61283;217163;10;35
r;96715943;61283;223411;10;35
r;96715951;61283;378539;10;35
r;96715949;61283;217162;10;39
r;68538704;61283;302927;10;43
r;215909;61283;25337;10;60
r;215912;61283;74736;10;60
r;197227;61283;1447;10;63
r;175393;61283;119014;10;103
r;316542284;61283;12202010;11;25
r;373189213;61283;14678527;11;25
r;348284554;61283;13736613;11;25
r;359697395;61283;14159313;11;25
r;359710630;61283;14159545;11;25
r;359717509;61283;14159774;11;25
r;359718036;61283;14159697;11;25
r;359719096;61283;14159815;11;25
r;359719304;61283;14159876;11;25
r;371158366;61283;14604782;11;25
r;371280032;61283;14610518;11;25
r;371983366;61283;14638942;11;25
