r;rid;node1;node2;type;w
r;6949255;44788;213744;777;10
r;6957674;47978;213744;777;10
r;6975854;49854;213744;777;10
r;7345172;94738;213744;777;10
r;7422058;103618;213744;777;10
r;7484015;111020;213744;777;10
r;7536411;152187;213744;777;10
r;7547484;302540;213744;777;10
r;7547485;302541;213744;777;10
r;7547486;152570;213744;777;10
r;7694734;129978;213744;777;10
r;7747243;166451;213744;777;10
r;7747245;304326;213744;777;10
r;7898191;168677;213744;777;10
r;8052575;203023;213744;777;10
r;8095956;217232;213744;777;10
r;8103593;220148;213744;777;10
r;8211901;166819;213744;777;10
r;8211902;182286;213744;777;10
r;8263827;258587;213744;777;10
r;8282610;309787;213744;777;10
r;8282611;262464;213744;777;10
r;8285433;209326;213744;777;10
r;8295526;212474;213744;777;10
r;8378789;233860;213744;777;10
r;8491800;311692;213744;777;10
r;8491802;265970;213744;777;10
r;8522047;311990;213744;777;9
r;8533958;312253;213744;777;10
r;8533960;312254;213744;777;10
r;8533962;242399;213744;777;10
r;8542515;312620;213744;777;10
r;8542554;312621;213744;777;10
r;8559038;312764;213744;777;10
r;8559041;312765;213744;777;10
r;8559068;312766;213744;777;10
r;4908006;15909;213744;777;9
r;8851514;315725;213744;777;10
r;8892730;316407;213744;777;10
r;9025296;319255;213744;777;10
r;9025297;319256;213744;777;10
r;9025419;319269;213744;777;10
r;9025427;319267;213744;777;10
r;9025428;319270;213744;777;10
r;9026552;319295;213744;777;10
r;9026707;319313;213744;777;10
r;8892731;90775;213744;777;9
r;10735024;102962;213744;777;10
r;11881077;330296;213744;777;10
r;11881078;330297;213744;777;10
r;11881150;330299;213744;777;10
r;11881322;330304;213744;777;10
r;11881323;330305;213744;777;10
r;8688974;15909;213744;11;162
r;8688975;40415;213744;11;162
r;14034915;395991;213744;777;10
r;16158273;284754;213744;777;10
r;16158275;460916;213744;777;10
r;16285538;146025;213744;777;10
r;16285540;462149;213744;777;10
r;16285542;462150;213744;777;10
r;16467394;325362;213744;777;10
r;17017066;353896;213744;777;10
r;17048335;359121;213744;777;10
r;17164826;380247;213744;777;10
r;17185679;384744;213744;777;10
r;17229580;393363;213744;777;10
r;17325416;404681;213744;777;10
r;18805124;156453;213744;777;10
r;20845321;988044;213744;777;10
r;20914213;260390;213744;777;10
r;20914215;284661;213744;777;10
r;23860162;45130;213744;777;10
r;23860163;273074;213744;777;10
r;24348726;571766;213744;777;10
r;24378878;592849;213744;777;10
r;26025826;404516;213744;777;10
r;26349149;1460104;213744;777;10
r;27847593;181186;213744;777;10
r;28543130;1738032;213744;777;10
r;28878180;1754881;213744;777;10
r;28878181;432096;213744;777;10
